"filename", "language", "XML", "TypeScript React", "PostCSS", "TypeScript", "JSON with Comments", "Rust", "JSON", "TOML", "HTML", "comment", "blank", "total"
"/Users/z93/codes/tauri/Lyrecs/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 1, 14
"/Users/z93/codes/tauri/Lyrecs/package.json", "JSON", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 26
"/Users/z93/codes/tauri/Lyrecs/src-tauri/Cargo.toml", "TOML", 0, 0, 0, 0, 0, 0, 0, 31, 0, 5, 6, 42
"/Users/z93/codes/tauri/Lyrecs/src-tauri/build.rs", "Rust", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/Users/z93/codes/tauri/Lyrecs/src-tauri/src/get_lyrics/lyric_file.rs", "Rust", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 4, 47
"/Users/z93/codes/tauri/Lyrecs/src-tauri/src/get_lyrics/mod.rs", "Rust", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
"/Users/z93/codes/tauri/Lyrecs/src-tauri/src/get_lyrics/netease.rs", "Rust", 0, 0, 0, 0, 0, 62, 0, 0, 0, 4, 28, 94
"/Users/z93/codes/tauri/Lyrecs/src-tauri/src/get_lyrics/song_struct.rs", "Rust", 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 14, 113
"/Users/z93/codes/tauri/Lyrecs/src-tauri/src/main.rs", "Rust", 0, 0, 0, 0, 0, 26, 0, 0, 0, 18, 5, 49
"/Users/z93/codes/tauri/Lyrecs/src-tauri/src/parse_lyric/mod.rs", "Rust", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/z93/codes/tauri/Lyrecs/src-tauri/src/parse_lyric/parser.rs", "Rust", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 8, 23
"/Users/z93/codes/tauri/Lyrecs/src-tauri/src/player_info/link_system.rs", "Rust", 0, 0, 0, 0, 0, 58, 0, 0, 0, 10, 14, 82
"/Users/z93/codes/tauri/Lyrecs/src-tauri/src/player_info/mod.rs", "Rust", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/z93/codes/tauri/Lyrecs/src-tauri/src/tauri_command.rs", "Rust", 0, 0, 0, 0, 0, 13, 0, 0, 0, 22, 5, 40
"/Users/z93/codes/tauri/Lyrecs/src-tauri/tauri.conf.json", "JSON", 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 78
"/Users/z93/codes/tauri/Lyrecs/src/App.css", "PostCSS", 0, 0, 59, 0, 0, 0, 0, 0, 0, 1, 9, 69
"/Users/z93/codes/tauri/Lyrecs/src/App.tsx", "TypeScript React", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"/Users/z93/codes/tauri/Lyrecs/src/favicon.svg", "XML", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/z93/codes/tauri/Lyrecs/src/index.css", "PostCSS", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/z93/codes/tauri/Lyrecs/src/logo.svg", "XML", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/z93/codes/tauri/Lyrecs/src/main.tsx", "TypeScript React", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/z93/codes/tauri/Lyrecs/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/z93/codes/tauri/Lyrecs/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 1, 22
"/Users/z93/codes/tauri/Lyrecs/tsconfig.node.json", "JSON", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/Users/z93/codes/tauri/Lyrecs/vite.config.ts", "TypeScript", 0, 0, 0, 16, 0, 0, 0, 0, 0, 4, 3, 23
"Total", "-", 22, 29, 71, 16, 21, 324, 111, 31, 13, 65, 115, 818
